#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
|A/cattle/Texas/24-009110-023/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000312	2023-10-22	2023.806687	2023.548812	2024.200820
|A/cattle/Texas/24-009110-019/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000313	2023-10-31	2023.831990	2023.591252	2024.200820
|A/cattle/Texas/24-009110-018/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000314	2023-11-09	2023.855061	2023.629403	2024.203552
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000315	2023-11-17	2023.877097	2023.664596	2024.206284
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000316	2023-11-24	2023.896688	2023.696094	2024.206284
|A/cat/Texas/24-009311-004/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000317	2023-12-01	2023.916427	2023.726331	2024.206284
|A/cat/Texas/24-009311-006/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000318	2023-12-08	2023.934292	2023.755350	2024.206284
|A/blackbird/Texas/24-008357-001/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000319	2023-12-14	2023.951671	2023.782871	2024.214481
|A/cattle/Texas/24-009308-002/2024|H5N1|NS|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000320	2023-12-20	2023.967914	2023.808877	2024.214481
|A/cattle/Texas/24-009308-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000321	2023-12-25	2023.982858	2023.832104	2024.214481
|A/cattle/Texas/24-009308-001/2024|H5N1|NS|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000322	2023-12-31	2023.997801	2023.853591	2024.214481
|A/cattle/Texas/24-009308-003/2024|H5N1|NS|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000323	2024-01-05	2024.013007	2023.873440	2024.214481
|A/cattle/Texas/24-009308-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000324	2024-01-10	2024.026633	2023.887759	2024.214481
|A/cattle/Texas/24-009308-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000325	2024-01-15	2024.039899	2023.899156	2024.217213
EPI3158729|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|NS|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000326	2024-01-20	2024.052606	2023.911645	2024.217213
|A/cattle/Texas/24-009108-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000327	2024-01-24	2024.065426	2023.921509	2024.217213
|A/cattle/Texas/24-009109-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000328	2024-01-27	2024.073568	2023.931470	2024.217213
|A/cattle/Texas/24-008749-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000329	2024-02-05	2024.096177	2023.937751	2024.217213
|A/cat/Texas/24-008850-002/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000330	2024-02-09	2024.107104	2023.945023	2024.217213
|A/cattle/Texas/24-009087-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000331	2024-02-13	2024.118028	2023.951799	2024.217213
|A/cattle/Texas/24-009108-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000332	2024-02-16	2024.128202	2023.958154	2024.217213
|A/cattle/Kansas/24-008767-001/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000333	2024-02-20	2024.136953	2023.964539	2024.217213
|A/cat/Texas/24-008850-001/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000334	2024-02-23	2024.147161	2023.970095	2024.217213
|A/cattle/Texas/24-010513-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000335	2024-02-24	2024.147629	2023.978183	2024.217213
|A/cattle/Texas/24-009108-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000336	2024-03-01	2024.164926	2023.980897	2024.217213
|A/cattle/Texas/24-009109-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000337	2024-03-04	2024.174704	2023.985547	2024.217213
|A/cattle/Texas/24-009109-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000338	2024-03-11	2024.193616	2023.986848	2024.217213
|A/cattle/Texas/24-009108-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000339	2024-03-15	2024.203988	2023.990627	2024.217213
|A/cattle/Texas/24-009109-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000340	2024-03-18	2024.212167	2023.994997	2024.217213
|A/cattle/Texas/24-008660-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000341	2024-03-19	2024.214429	2024.001390	2024.217213
|A/cattle/Texas/24-009109-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000342	2024-03-19	2024.213607	2024.008891	2024.217213
|A/cattle/Texas/24-009109-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000343	2024-03-19	2024.214493	2024.015561	2024.217213
|A/cattle/Texas/24-009109-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000344	2024-03-19	2024.215395	2024.022526	2024.219945
|A/cattle/Texas/24-009495-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000345	2024-03-19	2024.213887	2024.029837	2024.219945
|A/cattle/Texas/24-009495-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000346	2024-03-19	2024.214589	2024.036060	2024.219945
|A/cattle/Texas/24-009310-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000347	2024-03-20	2024.216059	2024.042040	2024.219945
|A/cattle/Texas/24-009495-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000348	2024-03-20	2024.216465	2024.048115	2024.219945
|A/cattle/Texas/24-009495-009/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000349	2024-03-20	2024.216996	2024.054127	2024.219945
|A/cattle/Texas/24-009310-007/2024|H5N1|NS|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000350	2024-03-20	2024.215965	2024.060716	2024.219945
|A/cattle/Texas/24-009495-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000351	2024-03-15	2024.204238	2024.071237	2024.219945
|A/cattle/Texas/24-009495-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000352	2024-03-13	2024.197241	2024.079963	2024.219945
|A/cattle/Texas/24-009495-004/2024|H5N1|NS|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000353	2024-02-28	2024.160625	2024.097749	2024.219945
|A/cattle/Texas/24-009310-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000354	2024-02-22	2024.142535	2024.105310	2024.219945
|A/cattle/Texas/24-009495-005/2024|H5N1|NS|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000355	2024-02-22	2024.144144	2024.109950	2024.219945
|A/cattle/Texas/24-009495-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000356	2024-02-24	2024.147790	2024.110749	2024.228142
|A/cattle/Michigan/24-009027-005/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000357	2024-02-25	2024.151808	2024.116018	2024.228142
|A/cattle/Michigan/24-009027-003/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000358	2024-02-26	2024.155526	2024.121210	2024.230874
|A/cattle/Kansas/24-009497-005/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000359	2024-02-28	2024.159258	2024.125630	2024.230874
|A/cattle/Texas/24-009367-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000360	2024-03-01	2024.164852	2024.129664	2024.230874
|A/cattle/Texas/24-009367-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000361	2024-03-02	2024.169069	2024.133132	2024.230874
|A/cattle/Kansas/24-009497-004/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000362	2024-03-04	2024.172829	2024.137755	2024.230874
|A/cattle/Kansas/24-009497-011/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000363	2024-03-05	2024.176225	2024.141264	2024.230874
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000364	2024-03-07	2024.180440	2024.144740	2024.230874
|A/cattle/Texas/24-009367-013/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000365	2024-03-09	2024.186044	2024.148981	2024.230874
|A/cattle/Texas/24-009367-009/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000366	2024-03-10	2024.189780	2024.153637	2024.230874
|A/cattle/Kansas/24-009497-003/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000367	2024-03-11	2024.193516	2024.158704	2024.230874
|A/cattle/Kansas/24-009497-007/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000368	2024-03-13	2024.197252	2024.164098	2024.230874
|A/cattle/Texas/24-009367-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000369	2024-03-14	2024.200987	2024.169516	2024.230874
|A/cattle/Kansas/24-009497-006/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000370	2024-03-16	2024.206591	2024.175121	2024.230874
|A/cattle/Kansas/24-009497-010/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000371	2024-03-17	2024.210327	2024.180977	2024.230874
|A/cattle/Kansas/24-009497-012/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000372	2024-03-19	2024.213924	2024.186790	2024.230874
|A/cattle/Kansas/24-009497-009/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000373	2024-03-20	2024.217660	2024.190028	2024.236339
|A/cattle/Idaho/24-009491-002/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000374	2024-03-21	2024.221256	2024.195575	2024.236339
|A/cattle/Idaho/24-009491-007/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000375	2024-03-23	2024.225717	2024.198856	2024.241803
|A/cattle/Ohio/24-009586-001/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000376	2024-03-24	2024.229313	2024.202817	2024.249605
|A/chicken/Texas/24-009654-001/2024|H5N1|NS||B3.13|poultry|Texas|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000377	2024-03-25	2024.231181	2024.207369	2024.252067
|A/cattle/Michigan/24-010303-001/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000378	2024-03-26	2024.234412	2024.211958	2024.253942
|A/cattle/Texas/24-010514-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000379	2024-03-27	2024.237650	2024.216575	2024.255711
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
NODE_0000380	2024-03-28	2024.240382	2024.221405	2024.257579
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
NODE_0000381	2024-03-30	2024.244118	2024.226153	2024.258847
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000382	2024-03-31	2024.247853	2024.230931	2024.259916
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000383	2024-04-02	2024.251589	2024.235866	2024.260858
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000384	2024-04-03	2024.255125	2024.241525	2024.260929
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000385	2024-04-04	2024.257511	2024.246269	2024.260929
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000386	2024-04-05	2024.260929	2024.251395	2024.260929
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
