#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
|A/cattle/Texas/24-009495-011/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000294	2024-03-21	2024.219945	2024.145314	2024.219945
|A/cattle/Texas/24-009495-012/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000295	2024-02-08	2024.105648	2024.050051	2024.195905
NODE_0000296	2024-02-18	2024.133349	2024.042895	2024.219945
NODE_0000297	2024-03-21	2024.219945	2024.147212	2024.219945
|A/cattle/Texas/24-009495-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000298	2024-03-21	2024.219945	2024.147212	2024.219945
|A/cattle/Texas/24-009495-009/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-010/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000299	2024-02-10	2024.109753	2024.055035	2024.197835
|A/cattle/Texas/24-009310-010/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000300	2024-02-11	2024.113789	2024.059853	2024.199735
|A/cattle/Kansas/24-008766-001/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000301	2024-02-12	2024.117317	2024.063923	2024.201722
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|PB1||B3.13|mammal|New_Mexico|2024-03-23	2024-03-23	2024.225410	2024.225410	2024.225410
NODE_0000302	2024-02-14	2024.121287	2024.068531	2024.203564
|A/cattle/Michigan/24-009027-010/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000303	2024-02-15	2024.124242	2024.070599	2024.206626
NODE_0000304	2024-03-24	2024.228142	2024.138493	2024.228142
|A/cattle/Michigan/24-009027-001/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
|A/cattle/Michigan/24-009027-003/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000305	2024-02-16	2024.127954	2024.074837	2024.208498
|A/cattle/Michigan/24-009027-005/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000306	2024-02-17	2024.130873	2024.077899	2024.210535
|A/cattle/Michigan/24-009027-004/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000307	2024-02-19	2024.134540	2024.079091	2024.214353
NODE_0000308	2024-02-23	2024.147528	2024.066932	2024.230874
NODE_0000309	2024-03-04	2024.172931	2024.108713	2024.230874
NODE_0000310	2024-03-25	2024.230874	2024.176100	2024.230874
|A/cattle/Kansas/24-009497-004/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-016/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000311	2024-03-25	2024.230874	2024.176100	2024.230874
|A/cattle/Kansas/24-009497-005/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000312	2024-03-04	2024.172931	2024.108713	2024.230874
NODE_0000313	2024-03-25	2024.230874	2024.176100	2024.230874
|A/cattle/Texas/24-009367-023/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-011/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000314	2024-03-25	2024.230874	2024.176100	2024.230874
|A/cattle/Kansas/24-009497-012/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-013/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000315	2024-02-20	2024.137918	2024.080630	2024.218037
NODE_0000316	2024-02-25	2024.150904	2024.073602	2024.230874
NODE_0000317	2024-03-05	2024.175111	2024.113201	2024.230874
NODE_0000318	2024-03-25	2024.230874	2024.177563	2024.230874
|A/cattle/Kansas/24-009497-009/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000319	2024-03-25	2024.230874	2024.177563	2024.230874
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-010/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000320	2024-03-05	2024.175111	2024.113201	2024.230874
NODE_0000321	2024-03-25	2024.230874	2024.177563	2024.230874
|A/cattle/Kansas/24-009497-003/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-012/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000322	2024-03-25	2024.230874	2024.177563	2024.230874
|A/cattle/Texas/24-009367-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-011/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000323	2024-02-22	2024.142905	2024.085954	2024.220859
NODE_0000324	2024-03-25	2024.230874	2024.153312	2024.230874
|A/cattle/Texas/24-009367-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-018/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000325	2024-02-24	2024.148110	2024.091590	2024.223613
NODE_0000326	2024-03-25	2024.230874	2024.156930	2024.230874
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000327	2024-02-25	2024.151529	2024.095873	2024.225984
|A/cattle/Kansas/24-009497-006/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000328	2024-02-27	2024.156330	2024.100664	2024.228783
NODE_0000329	2024-03-27	2024.236339	2024.165242	2024.236339
|A/cattle/Idaho/24-009491-005/2024|H5N1|PB1||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Idaho/24-009491-003/2024|H5N1|PB1||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000330	2024-02-28	2024.160952	2024.106691	2024.230815
|A/cattle/Idaho/24-009491-001/2024|H5N1|PB1||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000331	2024-03-01	2024.165385	2024.112395	2024.232815
|A/cattle/Idaho/24-009491-002/2024|H5N1|PB1||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000332	2024-03-03	2024.169582	2024.115240	2024.236283
NODE_0000333	2024-03-09	2024.187353	2024.129357	2024.241803
NODE_0000334	2024-03-29	2024.241803	2024.192077	2024.241803
|A/cattle/Ohio/24-009586-005/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-003/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000335	2024-03-29	2024.241803	2024.192077	2024.241803
|A/cattle/Ohio/24-009586-010/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-008/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000336	2024-03-04	2024.173672	2024.119070	2024.239344
NODE_0000337	2024-03-29	2024.241803	2024.180670	2024.241803
|A/cattle/Ohio/24-009586-006/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-002/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000338	2024-03-06	2024.178766	2024.125949	2024.241350
|A/cattle/Ohio/24-009586-007/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000339	2024-03-08	2024.183502	2024.129868	2024.245463
NODE_0000340	2024-03-11	2024.193830	2024.139588	2024.249425
NODE_0000341	2024-03-17	2024.209914	2024.164673	2024.250000
NODE_0000342	2024-04-01	2024.250000	2024.209816	2024.250000
|A/cattle/Michigan/24-010071-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/Michigan/24-010071-010/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000343	2024-04-01	2024.250000	2024.209816	2024.250000
|A/cattle/Michigan/24-010071-006/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/Michigan/24-010071-008/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000344	2024-03-17	2024.209914	2024.164673	2024.250000
NODE_0000345	2024-04-01	2024.250000	2024.209816	2024.250000
|A/cattle/Michigan/24-010071-009/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/chicken/Michigan/24-009582-001/2024|H5N1|PB1||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000346	2024-04-01	2024.250000	2024.209816	2024.250000
|A/chicken/Michigan/24-009582-003/2024|H5N1|PB1||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/chicken/Michigan/24-009582-002/2024|H5N1|PB1||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000347	2024-03-10	2024.190967	2024.139666	2024.249323
NODE_0000348	2024-04-01	2024.250000	2024.195733	2024.250000
|A/cattle/Michigan/24-010071-005/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/Michigan/24-010071-003/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000349	2024-03-13	2024.198777	2024.151364	2024.250000
|A/cattle/Michigan/24-010071-007/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000350	2024-03-16	2024.206130	2024.162393	2024.250000
|A/cattle/Michigan/24-010071-001/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000351	2024-03-19	2024.213215	2024.172999	2024.255464
|A/cattle/Michigan/24-010303-001/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000352	2024-03-21	2024.220300	2024.183489	2024.258197
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|PB1||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
NODE_0000353	2024-03-24	2024.226830	2024.192261	2024.260929
NODE_0000354	2024-03-28	2024.238438	2024.208997	2024.260929
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000355	2024-04-01	2024.250920	2024.227982	2024.260929
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000356	2024-04-06	2024.263661	2024.243112	2024.263661
|A/chicken/Kansas/24-010482-001/2024|H5N1|PB1||B3.13|poultry|Kansas|2024-04-08	2024-04-08	2024.269126	2024.269126	2024.269126
|A/chicken/Michigan/24-010308-007/2024|H5N1|PB1||B3.13|poultry|Michigan|2024-04-06	2024-04-06	2024.263661	2024.263661	2024.263661
NODE_0000357	2024-03-28	2024.237717	2024.207985	2024.260929
NODE_0000358	2024-04-05	2024.260929	2024.233474	2024.260929
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000359	2024-04-05	2024.260929	2024.233474	2024.260929
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
