#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
|A/cattle/Texas/24-009110-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-021/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000459	2022-05-09	2022.351438	2018.525553	2023.724423
87.8/70	2023-06-30	2023.494978	2022.101575	2024.180648
|A/cattle/Texas/24-009776-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000221	2023-12-10	2023.940282	2023.363729	2024.189891
|A/cattle/Texas/24-009776-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000222	2024-03-10	2024.189891	2023.797461	2024.189891
|A/cattle/Texas/24-009776-015/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
|A/cattle/Texas/24-009776-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000463	2022-06-18	2022.460805	2018.609250	2023.780801
0/53	2023-07-15	2023.536659	2022.150143	2024.217213
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000465	2023-12-22	2023.972860	2023.410725	2024.217213
|A/cattle/Texas/24-008660-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000466	2024-03-20	2024.217213	2023.831942	2024.217213
|A/cattle/Texas/24-008749-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158686|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|PB2|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000467	2022-07-26	2022.565459	2020.095684	2023.882380
92.6/64	2023-05-16	2023.370052	2022.655239	2024.206284
NODE_0000469	2024-03-16	2024.206284	2023.521585	2024.206284
|A/cat/Texas/24-009311-006/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
|A/cat/Texas/24-009311-004/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000232	2023-08-24	2023.645916	2023.103886	2024.214481
|A/cattle/Texas/24-009308-003/2024|H5N1|PB2|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000233	2023-10-28	2023.823952	2023.397880	2024.214481
|A/cattle/Texas/24-009308-001/2024|H5N1|PB2|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000234	2023-12-14	2023.953171	2023.612503	2024.214481
|A/cattle/Texas/24-009308-002/2024|H5N1|PB2|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000235	2024-01-21	2024.056833	2023.775432	2024.214481
NODE_0000236	2024-03-20	2024.217213	2023.982562	2024.217213
|A/cat/Texas/24-008850-001/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Texas/24-008850-002/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000237	2024-03-19	2024.214481	2023.981878	2024.214481
|A/cattle/Texas/24-009308-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
|A/cattle/Texas/24-009308-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000476	2022-09-02	2022.668493	2020.171092	2023.887103
|A/chicken/Texas/24-007264-003/2024|H5N1|PB2||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000477	2022-10-06	2022.761838	2020.194297	2023.886752
|A/cattle/Texas/24-010331-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000478	2022-11-05	2022.845705	2020.446114	2023.899871
85.6/87	2024-03-13	2024.198087	2023.735886	2024.198087
|A/cattle/Texas/24-009110-017/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009290-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000480	2022-12-03	2022.921838	2020.448330	2023.901388
|A/cattle/Texas/24-009110-019/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000481	2022-12-28	2022.991528	2020.462144	2023.907327
|A/cattle/Texas/24-009028-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000482	2023-01-22	2023.059045	2020.490366	2023.909973
|A/cattle/Texas/24-009028-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000483	2023-02-13	2023.118631	2020.524564	2023.916369
|A/cattle/Texas/24-009028-019/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000484	2023-03-06	2023.176859	2020.556350	2023.918466
|A/cattle/Texas/24-009029-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000485	2023-03-26	2023.231824	2020.562507	2023.928771
|A/cattle/Kansas/24-009497-010/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000486	2023-04-14	2023.283121	2020.558596	2023.936564
|A/cattle/Texas/24-010513-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-28	2024-03-28	2024.239071	2024.239071	2024.239071
NODE_0000487	2023-05-02	2023.334155	2020.574049	2023.938491
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000488	2023-05-20	2023.381896	2020.603000	2023.945512
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000489	2023-06-05	2023.427156	2020.603719	2023.947889
|A/chicken/Texas/24-009654-001/2024|H5N1|PB2||B3.13|poultry|Texas|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000338	2023-06-22	2023.471510	2022.488836	2024.119177
|A/chicken/Texas/24-007264-001/2024|H5N1|PB2||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000339	2023-07-07	2023.513282	2022.557717	2024.124538
|A/cattle/Texas/24-009110-023/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000340	2023-07-21	2023.552191	2022.626378	2024.129816
|A/cattle/Texas/24-009110-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000341	2023-08-02	2023.585504	2022.695437	2024.135797
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000342	2023-08-14	2023.619150	2022.763844	2024.141114
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000343	2023-08-26	2023.649755	2022.832308	2024.146675
|A/blackbird/Texas/24-008357-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000344	2023-09-05	2023.677583	2022.900836	2024.152479
|A/blackbird/Texas/24-008354-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000345	2023-09-15	2023.705270	2022.968956	2024.157908
|A/cattle/Texas/24-009499-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-17	2024-03-17	2024.209016	2024.209016	2024.209016
NODE_0000346	2023-09-24	2023.731072	2023.037037	2024.163447
EPI3158718|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|PB2|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000347	2023-10-03	2023.754895	2023.167296	2024.174144
NODE_0000348	2023-11-18	2023.882141	2023.563356	2024.217213
NODE_0000349	2024-03-20	2024.217213	2023.918466	2024.217213
|A/cattle/Texas/24-008749-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-010513-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000350	2024-03-20	2024.217213	2023.918466	2024.217213
EPI3158670|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|PB2|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009028-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000351	2023-10-12	2023.780739	2023.296460	2024.184836
NODE_0000352	2023-11-07	2023.851371	2023.598471	2024.217213
NODE_0000353	2023-12-21	2023.970629	2023.724049	2024.217213
NODE_0000354	2024-03-20	2024.217213	2023.972432	2024.217213
|A/cattle/Texas/24-009028-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158749|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|PB2|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000355	2024-03-20	2024.217213	2023.972432	2024.217213
|A/cattle/Texas/24-008749-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000356	2023-12-21	2023.970629	2023.724049	2024.217213
NODE_0000357	2024-03-20	2024.217213	2023.972432	2024.217213
|A/cattle/Texas/24-010513-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000358	2024-03-20	2024.217213	2023.972432	2024.217213
EPI3158701|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|PB2|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009028-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000359	2023-10-25	2023.815198	2023.391480	2024.193556
NODE_0000360	2023-12-04	2023.925565	2023.649920	2024.217213
NODE_0000361	2024-03-20	2024.217213	2023.949500	2024.217213
|A/cattle/Texas/24-008749-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008660-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000362	2024-03-20	2024.217213	2023.949500	2024.217213
|A/cattle/Texas/24-008749-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-010513-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000363	2023-11-07	2023.849881	2023.458821	2024.201173
EPI3158733|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|PB2|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000364	2023-11-19	2023.884570	2023.525581	2024.207861
|A/cattle/Texas/24-008749-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000365	2023-12-01	2023.916960	2023.592219	2024.214292
|A/cattle/Kansas/24-008766-001/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000366	2023-12-12	2023.947102	2023.714255	2024.225404
NODE_0000367	2024-01-12	2024.031188	2023.841263	2024.230874
NODE_0000368	2024-03-25	2024.230874	2024.029518	2024.230874
|A/cattle/Texas/24-009367-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000369	2024-03-25	2024.230874	2024.029518	2024.230874
|A/cattle/Kansas/24-009497-014/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-016/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000370	2023-12-26	2023.984877	2023.800776	2024.230874
NODE_0000371	2024-03-25	2024.230874	2023.996120	2024.230874
|A/cattle/Texas/24-009367-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-008/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000372	2024-01-10	2024.024591	2023.862067	2024.230874
|A/cattle/Texas/24-009367-012/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000373	2024-01-23	2024.062736	2023.921317	2024.241803
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000374	2024-02-05	2024.097808	2023.984224	2024.250000
NODE_0000375	2024-03-01	2024.164244	2024.054175	2024.250000
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-02	2024-04-02	2024.252732	2024.252732	2024.252732
NODE_0000376	2024-04-01	2024.250000	2024.135077	2024.250000
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/chicken/Texas/24-009654-004/2024|H5N1|PB2||B3.13|poultry|Texas|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000377	2024-02-23	2024.147529	2024.034853	2024.250000
NODE_0000378	2024-04-01	2024.250000	2024.124190	2024.250000
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000379	2024-04-01	2024.250000	2024.124190	2024.250000
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
