#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
NODE_0000506	2023-10-30	2023.827682	2023.623623	2024.098973
|A/grackle/Texas/24-008356-003/2024|H5N1|PA||B3.13|wild-bird|Texas|2024-03-18	2024-03-18	2024.211749	2024.211749	2024.211749
NODE_0000336	2023-11-07	2023.850871	2023.665416	2024.104911
|A/cattle/Texas/24-010513-004/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000337	2023-11-15	2023.871808	2023.702609	2024.104922
|A/cat/New_Mexico/24-009116-002/2024|H5N1|PA||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000338	2023-11-22	2023.891566	2023.733578	2024.111374
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|PA||B3.13|mammal|New_Mexico|2024-03-23	2024-03-23	2024.225410	2024.225410	2024.225410
NODE_0000339	2023-11-29	2023.909731	2023.764164	2024.112546
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000340	2023-12-05	2023.926909	2023.794505	2024.114090
|A/cattle/Kansas/24-009497-014/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000341	2023-12-11	2023.943273	2023.825771	2024.118596
0/90	2024-03-25	2024.230874	2024.190917	2024.230874
|A/cattle/Texas/24-009367-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-023/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-018/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-016/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-011/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-012/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-004/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000343	2023-12-16	2023.958518	2023.851109	2024.123511
|A/cattle/Idaho/24-009491-002/2024|H5N1|PA||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000344	2023-12-22	2023.973079	2023.786895	2024.181694
|A/chicken/Texas/24-007264-003/2024|H5N1|PA||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000345	2023-12-27	2023.986351	2023.810271	2024.181694
|A/chicken/Texas/24-007264-001/2024|H5N1|PA||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000346	2023-12-31	2023.998794	2023.831887	2024.186168
|A/cattle/Texas/24-009110-020/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000347	2024-01-04	2024.009621	2023.850564	2024.188162
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000348	2024-01-08	2024.019968	2023.868147	2024.190074
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000349	2024-01-11	2024.029545	2023.882851	2024.192895
NODE_0000350	2024-03-16	2024.206284	2024.058691	2024.206284
|A/cat/Texas/24-009311-006/2024|H5N1|PA||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000351	2024-01-15	2024.038853	2023.896956	2024.195714
NODE_0000352	2024-03-16	2024.206284	2024.065239	2024.206284
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000353	2024-01-18	2024.048044	2023.912084	2024.197599
|A/cat/Texas/24-009311-004/2024|H5N1|PA||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000354	2024-01-21	2024.055871	2023.924853	2024.199679
|A/grackle/Texas/24-008356-001/2024|H5N1|PA||B3.13|wild-bird|Texas|2024-03-18	2024-03-18	2024.211749	2024.211749	2024.211749
NODE_0000355	2024-01-24	2024.063866	2023.937686	2024.201602
EPI3158668|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|PA|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000356	2024-01-27	2024.071640	2023.947068	2024.205528
NODE_0000357	2024-02-01	2024.085997	2023.961288	2024.213628
NODE_0000358	2024-02-09	2024.108002	2023.996882	2024.217213
NODE_0000359	2024-02-23	2024.144877	2024.058565	2024.217213
NODE_0000360	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cat/New_Mexico/24-009116-004/2024|H5N1|PA||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158732|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|PA|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000361	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cattle/Texas/24-009108-004/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009028-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000362	2024-02-23	2024.144877	2024.058565	2024.217213
NODE_0000363	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cat/New_Mexico/24-009116-005/2024|H5N1|PA||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Texas/24-008850-001/2024|H5N1|PA||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000364	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cattle/Texas/24-008749-006/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158747|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|PA|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000365	2024-02-09	2024.108002	2023.996882	2024.217213
NODE_0000366	2024-02-23	2024.144877	2024.058565	2024.217213
NODE_0000367	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cattle/Texas/24-008749-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158716|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|PA|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000368	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cattle/Texas/24-008749-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000369	2024-02-23	2024.144877	2024.058565	2024.217213
NODE_0000370	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cattle/Texas/24-008660-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008660-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000371	2024-03-20	2024.217213	2024.144707	2024.217213
|A/cattle/Texas/24-008749-008/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-004/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000372	2024-01-31	2024.084004	2023.966288	2024.208909
NODE_0000373	2024-02-19	2024.134315	2024.037933	2024.217213
|A/cattle/Texas/24-008749-005/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000374	2024-03-20	2024.217213	2024.138491	2024.217213
EPI3158684|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|PA|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Texas/24-008850-002/2024|H5N1|PA||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000375	2024-02-05	2024.096592	2023.984740	2024.213580
NODE_0000376	2024-02-18	2024.131394	2024.035376	2024.217213
NODE_0000377	2024-03-20	2024.217213	2024.137979	2024.217213
EPI3158700|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|PA|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000378	2024-03-20	2024.217213	2024.137979	2024.217213
|A/cattle/Texas/24-008749-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Oklahoma/24-009118-002/2024|H5N1|PA||B3.13|domestic-mammal|Oklahoma|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000379	2024-02-10	2024.111092	2024.007846	2024.217213
NODE_0000380	2024-03-20	2024.217213	2024.121826	2024.217213
|A/cattle/Texas/24-009108-006/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/grackle/Texas/24-008765-002/2024|H5N1|PA||B3.13|wild-bird|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000381	2024-02-15	2024.125431	2024.032410	2024.217213
|A/pigeon/Texas/24-008765-001/2024|H5N1|PA||B3.13|wild-bird|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000382	2024-02-20	2024.139259	2024.055890	2024.219945
|A/cattle/Texas/24-009495-007/2024|H5N1|PA|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000383	2024-02-25	2024.152300	2024.076600	2024.219945
NODE_0000384	2024-03-21	2024.219945	2024.153575	2024.219945
|A/cattle/Texas/24-009029-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-011/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000385	2024-03-01	2024.166442	2024.100094	2024.219945
|A/cattle/Texas/24-009310-005/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000386	2024-03-06	2024.178714	2024.120863	2024.222678
|A/cat/Texas/24-008764-001/2024|H5N1|PA||B3.13|domestic-mammal|Texas|2024-03-22	2024-03-22	2024.222678	2024.222678	2024.222678
NODE_0000387	2024-03-10	2024.190869	2024.139875	2024.230874
NODE_0000388	2024-03-25	2024.230874	2024.185460	2024.230874
|A/cattle/Kansas/24-009497-008/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-005/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000389	2024-03-15	2024.204028	2024.164300	2024.230874
NODE_0000390	2024-03-25	2024.230874	2024.195762	2024.230874
|A/cattle/Idaho/24-009491-007/2024|H5N1|PA||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Kansas/24-009497-006/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000391	2024-03-25	2024.230874	2024.195762	2024.230874
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|PA||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-009/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
